36.29076,-95.630993309
36.306065,-96.4636662301
35.501097,-98.9880542415
35.519514,-98.98841411604
36.322689,-95.8245771140
36.01168,-95.6724532230
35.986141,-96.7375951817
34.528378,-97.9673072227
33.997711,-96.4059421225
35.639959,-97.4284681235
35.667042,-97.4966011300
35.652145,-97.4624931400
35.640852,-97.4871011414
35.639142,-97.51381814927
35.622206,-97.5076216410
35.637618,-97.56657420
35.623497,-97.4850642933
35.609125,-97.4614722424
35.511345,-97.9731677738
34.783101,-98.2969942009
35.392792,-99.40492420221
35.409332,-99.3764161010
36.39591,-97.890681125
36.41938,-97.8930514109
36.390655,-97.9290395505
36.388348,-97.945953620
35.278445,-95.583372622
35.79366,-95.247757920
35.785017,-95.239751110
35.959215,-96.01096209
36.593749,-94.7728581527
35.861126,-97.425851906
36.698565,-101.483892
35.215891,-95.8857793115
35.433338,-97.159455500
35.439456,-95.975982424
35.08679,-96.382042500
35.087707,-96.3812861509
34.009395,-95.493966201
33.894124,-94.790963404
36.426249,-94.78617212101
35.98783,-96.016381605
36.02306,-95.9765111600
35.841459,-97.9325861
34.609463,-98.4741821015
34.594808,-98.40430630
34.608477,-98.4222073144
34.622935,-98.4347486215
34.60946,-98.4740876301
34.632199,-98.472019401
34.822276,-97.586563511
34.085804,-96.769323
36.211619,-96.6906011758
34.92635,-95.742616432
34.919233,-95.7411231131
36.888316,-94.877575105
35.320627,-97.487878501
35.320836,-97.492632630
35.348779,-97.4988631000
35.772157,-95.373288101
35.754611,-95.402942140
35.770936,-95.3593152415
35.740065,-95.339197
35.715579,-95.394661101
35.394805,-97.7226723254
35.249739,-97.619097101
35.217868,-97.4895011150
35.218384,-97.424241551
35.182728,-97.4166891720
35.203618,-97.4667712030
35.181901,-97.506433333
35.221519,-97.481938351
35.233228,-97.4415723520
35.26191,-97.493358
35.218508,-97.485348611
35.423458,-96.299692100
35.389099,-97.5117181004
35.466489,-97.5292910609
35.361895,-97.56540810809
35.579785,-97.56747811000
35.581202,-97.637976113
35.493761,-97.5142712135
35.594594,-97.43560112216
35.594247,-97.548836130
35.565569,-97.51262313501
35.607346,-97.62142614001
35.612932,-97.5499831501
35.435344,-97.4836881535
35.516613,-97.5299481801
35.52571,-97.5403872000
35.608507,-97.548023201
35.463452,-97.6542992101
35.493309,-97.5490232700
35.477924,-97.4637032901
35.435818,-97.565795312
35.463258,-97.6004623722
35.510814,-97.584113400
35.461923,-97.688329401
35.462202,-97.6189754418
35.421024,-97.5078914502
35.434915,-97.436886501
35.464283,-97.5035365815
35.530042,-97.4766536012
35.405196,-97.5475026100
35.462778,-97.6225816700
35.539496,-97.5652917025
35.449681,-97.4037077525
35.390844,-97.5301747800
35.551342,-97.647800
35.388468,-97.4229198000
35.463984,-97.3885548001
35.581462,-97.6410819000
35.435223,-97.3707829001
35.493004,-97.3707799001
35.37669,-97.548413925
35.334788,-97.531109480
35.619621,-95.96084312101
36.293024,-95.8392887590
36.263212,-95.850371100
34.741565,-97.2624021900
36.662634,-96.331995102
35.98548,-97.0304042802
36.28906,-97.32390913300
35.606288,-97.745255
36.715389,-97.1302332124
36.728979,-97.0678481801
35.066184,-94.6250063108
35.093547,-94.631618849
36.294131,-95.3238722211
34.984468,-97.371467305
35.405214,-94.5139471006
35.449187,-94.805572220
36.186073,-96.09810799
36.186073,-96.0981071002
35.988419,-96.13686616
35.988136,-96.1132122305
35.323287,-99.6599951423
35.237489,-96.6717121411
35.345729,-96.911452196
35.386473,-96.9217514849
35.382283,-96.929044610
36.369069,-96.0098181310
35.25408,-95.109509110
36.130507,-97.0592152302
36.114891,-97.086565920
36.115639,-97.069623
36.095484,-97.09595201
35.808542,-94.629151801
35.771813,-96.6894862539
34.506216,-97.0010351501
35.896962,-94.9758131210
35.274061,-96.9311321216
36.140408,-95.9759771301
36.144213,-95.940371406
36.060633,-95.972461441
36.176616,-95.9750851708
36.158635,-95.9669851829
36.135589,-95.8511072019
36.046435,-95.962025207
36.158937,-95.8858222104
36.132977,-95.9050782245
36.130168,-96.00696229
36.157596,-96.0197263106
36.118838,-95.886683333
36.156165,-95.8325234122
36.103383,-95.8516224249
36.101296,-95.9222464780
36.093944,-95.9401554935
36.091485,-95.8860825819
36.078452,-96.0468857010
36.062139,-95.92177105
36.060901,-96.0039748105
36.161165,-95.8859788112
36.046287,-95.8684938952
36.032264,-95.8869979525
36.06135,-95.8695099535
36.060972,-95.869895111
36.63832,-95.154173767
36.660071,-95.181344420
35.9567,-95.395267
34.37529,-98.3782221003
35.552789,-95.3090565812
35.551342,-97.645850
35.511179,-97.617933105
35.526961,-98.694553417
34.917707,-95.3163982720
36.433557,-99.4157861252
35.48993,-97.76094931
35.507944,-97.7429554
35.466037,-97.72418816
36.059778,-95.7980735620
35.528559,-97.565208300
36.025248,-95.957581321
35.213115,-97.4445324
35.466101,-97.5113645459
36.084127,-95.867899601
35.216001,-97.4498963825
36.744225,-95.9335941504
35.493915,-98.9789641609
35.505923,-97.973469840
36.88479,-94.8771544920
36.092349,-95.8866211737
36.137208,-95.9041615694
36.080998,-96.048709112
33.939569,-96.6122842431
36.076332,-95.9565251625
36.75145,-95.99594111063
36.003626,-95.885775600
35.985113,-96.7664744929
36.061269,-95.9206541120
35.453626,-97.3701613171
36.117266,-95.8332462433
35.493985,-97.532922601
35.52532,-97.5596210161
34.232916,-97.4759421150
35.652695,-97.4645772125
35.392084,-97.5491917301
35.435544,-97.3966321301
36.064514,-95.7752074021
34.62417,-98.445066117
35.217636,-97.4887561844
35.516613,-97.5299482321
35.39211,-97.553072639
35.61026,-97.5623716330
35.461903,-97.6263749072
36.290512,-95.8413882100
36.14331,-97.0523071954
36.132921,-95.9635147019
36.062057,-95.8856631623
36.379295,-97.889526602
35.694531,-97.066013233
35.624095,-97.4863353000
35.213368,-97.486569120
35.464904,-97.6004023500
35.534575,-97.581013544
35.526812,-97.459887544
35.390625,-97.5229185340
36.103815,-95.9153888702
36.060448,-95.878622501
35.60981,-97.5587447021
36.062676,-95.88628120
35.467192,-97.514072205
34.162489,-98.0012293600
35.619911,-97.4877847206
34.622883,-98.480034860
35.229296,-97.4865512219
35.393277,-97.5508164144
35.543103,-97.5543514723
36.093867,-95.9214859006
36.060309,-95.8771749710
36.022042,-95.9498854150
36.102722,-95.86639413700
35.610385,-97.5488031978
36.133282,-95.964771978
36.13145,-95.963714307
36.118838,-95.9279571314
36.065266,-95.775157309
35.651725,-97.4604621936
34.631207,-98.4921971401
35.325683,-97.491211540
35.237509,-97.4825571544
35.182727,-97.500618116
35.39168,-97.51083414040
35.61301,-97.5670871901
35.560794,-97.6510512201
35.49361,-97.549993500
35.462028,-97.6175657171
35.435755,-97.4019327700
35.551342,-97.6412403
36.293842,-95.8349810535
36.009881,-95.8856164728
36.132941,-95.9235427784
36.050903,-96.0049789815
36.06136,-95.8671432201
36.053908,-95.8159361472
35.638826,-97.4588192200
35.217926,-97.47408310600
35.362434,-97.5460243321
35.518064,-97.5727414401
35.611461,-97.6020896410
35.461688,-97.6284086816
35.541152,-97.5294187101
35.560794,-97.6510517199
35.435301,-97.39998512417
36.294933,-95.833772113
36.126402,-97.06002111123
36.060946,-95.8526261624
36.140273,-95.9686055601
36.104865,-95.9138126981
36.061191,-95.9578487547a
36.05434,-96.0041288920
36.033772,-95.887149112
34.774823,-96.678314
34.637882,-99.3301491109
34.174508,-97.1445991910
36.723599,-95.9344526323
35.990022,-95.797395904
36.061431,-95.797839502
36.307735,-95.619352900
36.31488,-95.620483109
35.653363,-97.4792434330
36.391415,-97.9317092112
34.622761,-98.4211734645
34.609497,-98.4564811200
34.924786,-95.7550031040
35.454169,-97.369952735
35.349135,-97.5014621111
35.201267,-97.447663203
35.233392,-97.48893311005
35.581546,-97.5500582129
35.494211,-97.5496272204
35.390857,-97.5510054745
35.435624,-97.429937011
35.551342,-97.6412402
36.277819,-95.8355313001
34.740383,-97.26612412174
35.985645,-96.012582925
36.132457,-97.0603310829
36.119491,-95.8552522802
36.147502,-95.9490244932
36.031418,-95.920945111
36.089142,-95.939716105
36.074904,-95.867728010
36.009193,-95.886193627
35.507366,-97.619291107
35.493417,-97.7422752012
34.632248,-98.4217683535
36.750182,-95.9376383030
35.500192,-97.636012000
36.0472,-95.8141891229
36.3163,-95.6250612000
35.665542,-97.5105093248
35.624024,-97.485952204
36.395324,-97.890686404
36.019794,-95.976336746
35.748854,-95.340368425
35.385806,-97.7366921354
35.23494,-97.486261101
35.465087,-97.37158215001
35.62271,-97.5671382220
35.493182,-97.5503636401
35.560794,-97.6510517755
35.580564,-97.652275815
35.348782,-97.5256159230
35.564317,-97.549239501
35.566679,-97.5675138509
36.276306,-95.82965110016
36.01811,-95.86937611081
36.003342,-95.8856241931
36.135145,-95.9219866147
36.090202,-95.9056648011
36.047246,-95.904209618
35.493413,-97.7534751028
35.040361,-97.93693617805
35.292587,-97.1600614512
36.060865,-95.8444591141
35.653748,-97.4644521500
35.238638,-97.483741841
35.524174,-97.54052610005
36.018448,-95.8863423535
36.112226,-95.9752765954
36.077451,-95.922313291
35.467178,-97.4068433301
35.788956,-95.431153111
35.973744,-97.0339252125
36.728843,-97.0668797432
35.391956,-97.5649381230
34.78888,-96.66945311
36.437245,-95.269861201
34.637984,-99.3162291703
34.656552,-99.33462205
36.797417,-98.65418925
35.064874,-98.2510751606
34.191424,-97.142566410
34.170752,-97.1605171815
34.366458,-96.140565300
36.750198,-95.972916830
36.74416,-95.916855415
36.732403,-100.5558316808
35.492827,-97.63287412102
35.987844,-95.8871528
36.811868,-97.290356664
36.729656,-102.505354800
35.840698,-96.3898922350
36.06133,-95.7621853321
36.018362,-95.796288900
36.044779,-95.81574703
34.020008,-94.739179616
35.105606,-98.554061701
35.463742,-95.525931612
36.742687,-98.3596362001
35.030243,-97.93413514729
35.493557,-97.269732600
36.306883,-95.6193531024
35.502708,-98.9730922007
35.98534,-96.7388101
34.501887,-97.1263811910
34.529144,-97.9662171119
33.993148,-96.38864716325
35.636149,-97.5138533408
35.752221,-97.40732921
35.667599,-97.4672122415
35.511925,-97.9721531120
35.411406,-99.4178054125
36.3875,-97.929429905
36.396647,-97.8648451202
36.278978,-98.4798253985
34.650518,-98.422666036
34.661855,-98.376804
34.652485,-98.422189618
34.383399,-99.016703480
35.959158,-96.001866501
36.593687,-94.776076218
35.88009,-97.396269414
36.701414,-101.485535
36.766431,-101.464515715
34.203768,-97.4747829939
34.232916,-97.475942302
36.116399,-97.8959191009
35.016159,-99.105368103
35.087246,-96.378411109
34.010884,-95.5003942011
33.895863,-94.799965
36.4469,-94.762583
36.4469,-94.7625831616
35.840854,-97.9328972311
34.623814,-98.4262014501
34.593688,-98.3344116118
34.623081,-98.467438730
34.617229,-98.4051441204
34.837203,-97.619585606
34.096339,-96.774141408
34.886625,-99.50202
36.127394,-96.355309101
33.940836,-97.132561905
34.65778,-97.958153620
34.914402,-95.744522101
36.876206,-94.8786551320
36.890324,-94.8769941402
35.350749,-97.476857741
35.348832,-97.4785554891
35.737398,-95.418563501
35.769136,-95.366314350
35.394539,-97.724174803
35.149619,-97.3962561529
35.199171,-97.4758721808
35.203226,-97.4704053451
35.260467,-97.493881901
35.229125,-97.422912120
36.699391,-95.62993110400
35.364058,-97.52898112100
35.592755,-97.63761713144
35.603714,-97.5671521630
35.492976,-97.53805205
35.536866,-97.5157652823
35.436392,-97.565912839
35.437411,-97.3713084433
35.493654,-97.600324436
35.421131,-97.4409924709
35.519212,-97.5037476324
35.402637,-97.5299096516
35.539129,-97.5285247018
35.565613,-97.637297720
35.551342,-97.647900
35.551313,-97.564938407
35.619728,-95.9598312922
36.278105,-95.828151801
34.736291,-97.2273771508
36.289224,-97.30282301
36.731806,-97.0667232102
35.07087,-94.627768501
36.297621,-95.322013413
35.008571,-97.366732100
35.40578,-94.5129092333
35.45449,-94.763249221
36.138662,-96.1066432
35.988442,-96.1146452301
35.243385,-96.6712051401
36.26206,-99.8814851718
35.351483,-96.9125492206
35.356892,-96.9301411355
36.368568,-96.018697503
35.25323,-95.1206632000
36.141567,-97.06871807
36.130814,-97.0511322106
34.508276,-96.997261002
35.914889,-94.956772412
35.260434,-96.9323511122
36.133096,-95.8522891907
36.134935,-95.93998631
36.16144,-95.9400713140
36.117675,-95.8870844911
36.092581,-95.9754587120
36.05941,-95.8886257121
36.059875,-95.8858038215
36.044838,-95.939484830
36.635376,-95.143916109
35.958043,-95.394513511
35.841824,-98.419272
35.852064,-98.414368309
35.528179,-98.694581805
34.920275,-95.319833805
34.913445,-95.3213471201
36.43448,-99.3936982511
36.421738,-99.3891331621
35.48141,-97.759683420
35.506992,-97.737037708
35.492871,-97.6501513901
35.450085,-97.443855415
34.000869,-96.405191746
34.927406,-95.743556417
34.921033,-95.7449311107
35.754547,-95.340742200
35.462786,-97.3880142916
35.405797,-97.5664177901
35.551306,-97.5660142224
36.730957,-97.0676794816
35.520697,-97.618617103
36.755636,-101.0762961000
35.217347,-97.4251861506
35.203563,-97.4637483205
35.233368,-97.4889526120
36.071913,-95.922238905
34.50603,-96.979117301
35.537425,-97.5184351450
36.061469,-95.7735312320
35.630023,-97.4838336119
34.624107,-98.46811712401
35.59601,-97.5498724529
35.493307,-97.6031725200
35.523175,-97.5651586233
35.551342,-97.647612
35.39009,-97.5296267801
35.388425,-97.4242324721
35.379803,-96.929143360
35.421082,-97.39854810207
36.105102,-95.86352510419
36.011877,-95.8859421117
36.177226,-95.976802
35.513428,-97.7453942219
35.073929,-94.6289422625
34.199844,-97.160485201
34.025738,-94.739571911
34.739325,-97.247296
34.709872,-94.9163822401
34.18874,-97.1581482113
36.060912,-95.813309100
35.655948,-97.4750291169
35.6528,-97.4644731333
35.668395,-97.5152963200
35.687008,-97.4787423217
35.624187,-97.486273518
36.391444,-97.9201662334
34.634529,-98.378113502
34.609932,-98.395523604
34.615403,-98.4227112101
35.319888,-97.493344156
35.217575,-97.4240981808
35.203226,-97.470405900
35.210203,-97.4437411020
35.477708,-97.505524110
35.468039,-97.5162651720
35.524929,-97.536958920
35.362876,-97.5317810031
36.061699,-95.8640561243
36.144526,-95.9400751419
36.140893,-95.97249515
36.151389,-95.9903063944
36.106109,-95.8514867030
36.061823,-95.9589637125
36.060408,-95.9208017777
36.191579,-95.893593701
35.526222,-98.6993991751
35.479814,-97.76016613978
35.72859,-97.37156811815
36.279537,-95.8425433112
34.623169,-98.43165225
35.76925,-95.362001302
35.220984,-97.4866721000
35.390354,-97.5320812625
35.610387,-97.5617164243
35.543103,-97.554351435
35.384933,-96.926677102
36.127182,-97.0584644525
36.090483,-95.9251356728
36.064875,-95.886955809
34.08118,-96.7653664801
36.060347,-95.8485841050
35.205496,-97.48362813800
35.610808,-97.5481699017
36.286682,-95.8447879810
36.021448,-95.949275910
36.131542,-97.06035611276
35.380449,-96.6705473510
35.518064,-97.5727416603
36.067433,-95.885671904
34.628221,-98.417026
35.097083,-97.0274337806
36.12003,-95.88826910161
34.232916,-97.4759423709
35.5092,-97.4932481715
36.137086,-96.006578900
35.210203,-97.4437414901
35.386721,-96.9292831250
36.061405,-95.775855503
34.918506,-95.7461422400
35.441071,-97.406024631
35.320144,-97.4975422030
35.203632,-97.4720171505
35.392272,-97.5449212620
35.608257,-97.5616753323
35.518064,-97.5727417100
35.395138,-97.5960848425
35.55655,-97.638833909
35.45598,-97.406146310
36.125839,-97.05223810205
36.015089,-95.8857912343
36.061208,-95.9585394905
36.105085,-95.9218346705
36.047234,-95.902166815
35.5177,-98.7077218526
36.278107,-95.830168108
35.653843,-97.481022452
36.524607,-95.0290541412
36.733286,-95.935217414
36.798946,-95.9362951400
34.914437,-95.772749103
36.700047,-95.6296213720
36.277709,-95.8222041217
34.189955,-97.143593130
35.622712,-95.960698208
36.125294,-97.0522382521
35.609811,-97.559228
35.666112,-97.4971281206
34.516761,-97.9317632310
35.492711,-97.529559415
34.778028,-96.6703311113
34.649033,-99.33418825
36.797444,-98.658189902
35.057448,-98.258292603
34.232222,-95.613745909
34.888905,-98.3655491101
34.180228,-97.1415542504
34.20134,-97.142397610
34.380241,-96.130251317
36.751525,-95.9924923800
36.728526,-95.9345122200
35.491814,-97.6538757000
35.512524,-97.63543915098
35.945027,-95.887136420
36.812418,-97.2882321215
35.125562,-97.671684140
35.830548,-96.3925172220
36.061363,-95.8164552361
36.060557,-95.7623243701
36.088837,-95.8147314700
36.046861,-95.8482536115
36.074731,-95.850422620
36.017777,-95.7961556300
35.991764,-95.797877803
34.018858,-94.739089112
34.623299,-98.621849713
33.936813,-96.42417810
35.105208,-98.59152619305
36.160886,-95.760755816
35.710213,-96.870595601
35.465002,-95.524853428
35.0468,-97.93733314617
35.441658,-97.2667657500
35.390057,-97.2641691036
36.179533,-95.3431461328
36.31712,-95.6263782050
36.286016,-95.63479826053
36.28315,-95.615434209
36.305916,-96.4661121415
35.51571,-98.978165605
34.530916,-96.218402207
36.364514,-95.825416409
34.372459,-97.96461312
35.303774,-98.98786311117
36.002401,-95.67995213565
35.967304,-95.65668705
35.984787,-96.764946601
34.505723,-97.115957304
36.787872,-95.934753710
35.988281,-96.5913082111
34.531862,-97.9673351111
34.001044,-96.3732793619
33.997878,-96.41731416331
35.637512,-97.55001818031
35.65478,-97.58545519205
35.666477,-97.5321632820
35.608712,-97.46149301
35.725712,-97.474195306
35.681157,-97.4828383121
35.752221,-97.40732317
35.651001,-97.461283805
35.653153,-97.495004
35.65314,-97.4815111120
35.532902,-97.9660647457
34.781914,-98.299908801
35.411961,-99.413572
35.411734,-99.4049251502
36.391167,-97.8553311617
36.37965,-97.8895494913
36.390177,-97.938933905
36.41917,-97.88887530
35.283892,-95.5822841211
36.28037,-98.4803791598
35.788085,-95.240722500
34.38507,-99.01647928
35.959153,-96.0080492000
36.576462,-94.7691032222
35.881631,-97.394826719
35.870937,-97.425766
35.881631,-97.3948261853
36.697584,-101.48254620200
35.492671,-97.1738323140
35.433025,-97.158897700
34.846226,-95.561537210
35.748465,-95.339914107
34.233203,-97.483588301
34.232916,-97.475942818
34.886,-94.60417527
36.115115,-97.898604504
35.44016,-95.9764211025
35.015994,-99.0948331122
35.087077,-96.38892515
36.414614,-96.3886961210
34.010362,-95.4986831600
33.894811,-94.8077471734
36.412983,-94.81458912150
35.986229,-96.01329310
36.022285,-95.972308240
35.565395,-97.2884371621
36.470757,-95.0484241201
35.849275,-97.932253705
33.998806,-96.707623524
34.959958,-96.7592512302
34.609287,-98.3608724125
34.714158,-98.4023922612
34.593998,-98.4303282820
34.637115,-98.422676307
34.594593,-98.3926626101
34.623913,-98.466125802
35.014405,-97.32535508
34.837126,-97.609152208
36.187062,-95.15958316864
34.173278,-97.261901400
35.666268,-97.193222708
34.09729,-96.7744731210
34.885144,-99.500646100
36.127743,-96.355331004
33.941105,-97.127986908
34.657813,-97.9573561040
34.920842,-95.7716593335
34.91651,-95.71516826
35.435976,-97.0978891520
36.892305,-94.877106105
35.349155,-97.4900571905
35.320972,-97.4949521007
35.404494,-94.5840631001
35.751766,-95.3810821921
35.766957,-95.340703320
35.741928,-95.340082273
35.392105,-97.720408855
35.291604,-97.609549912
35.255927,-97.599688221
36.884413,-97.053971800
35.149678,-97.3976091000
35.230314,-97.4808011300
35.203414,-97.4215971730
35.203597,-97.4674817901
35.233184,-97.1781712300
35.217701,-97.407062850
35.188468,-97.4507794344
35.230234,-97.281452705
35.228003,-97.440696327
36.695605,-95.629241502
35.426351,-96.2991161011
35.456691,-97.68906111529
35.351954,-97.53070411820
35.349703,-97.565005120
35.435071,-97.50944813200
35.604177,-97.56676213700
35.331459,-97.5470881452
35.565256,-97.53996515001
35.47089,-97.513761701
35.448515,-97.4418381900
35.445556,-97.600586208
35.463914,-97.50862221
35.493509,-97.5105612109
35.595059,-97.550364217
35.462215,-97.406792315
35.491915,-97.4771662400
35.493614,-97.5468772550
35.43949,-97.3701832701
35.511885,-97.5619752707
35.406697,-97.562322800
35.436853,-97.5650692828
35.376819,-97.564652915
35.436229,-97.3712543000
35.434973,-97.4852563015
35.518064,-97.5727413342
35.492913,-97.576393701
35.426714,-97.6548063701
35.610467,-97.5865334121
35.514005,-97.5934794216
35.51087,-97.5954394225
35.423015,-97.4416724403
35.479199,-97.599194417
35.537198,-97.5997055635
35.529775,-97.5302485901
35.464812,-97.6194736101
35.534018,-97.4775126101
35.405343,-97.5084157040
35.395421,-97.4229827640
35.549288,-97.5652298001
35.59503,-97.6566938116
35.581462,-97.6410818420
35.382123,-97.529303900
35.466189,-97.527978901
35.428527,-97.5305179050
35.492304,-97.3688369300
35.564656,-97.637859909
35.450097,-97.354536900
35.623138,-95.961501505
36.441101,-95.70928913314
36.321455,-95.8252578701
36.282994,-95.82259201
34.738459,-97.2247072505
34.741088,-97.2567132001
36.662634,-96.331995521
36.338684,-96.8012081202
35.986083,-97.033203515
36.289264,-97.3015131317
35.650888,-97.7456541401
35.274619,-94.4784352603
36.736013,-97.066535501
36.7245,-97.078268608
36.697546,-97.0676311706
35.066708,-94.624281113
35.486308,-96.688965439
36.298465,-95.321564508
35.007844,-97.365971304
35.405214,-94.513947550
35.448929,-94.797973101
36.108595,-96.116292229
36.134637,-96.100624602
35.998596,-96.1058171109
35.30283,-99.640418525
35.228619,-96.6713241816
36.261527,-99.881491106
35.338944,-96.9125252131
35.356148,-96.92923840210
35.304624,-96.9423694439
35.375877,-96.9119544625
35.378837,-96.929697707
36.368363,-96.0103420
35.240792,-94.62551608
35.25227,-95.118973215
36.124328,-97.058288423
36.11713,-97.0505224425
36.115112,-97.117492
35.81269,-94.626362603
35.752539,-96.6624621322
34.506715,-96.9846831200
35.914997,-94.953197109
35.261284,-96.935756402
34.232537,-96.6739441200
36.681264,-97.2970691007
36.130082,-96.00363110830
36.006242,-95.8871710901
36.104826,-95.85510511231
36.14853,-95.8515251133
36.046497,-96.005421120
36.157941,-95.9675291547
36.139,-95.9578921627
36.179596,-95.9751531919
36.134768,-95.8862033017
36.1203,-95.8327023820
36.107302,-95.9760853821
36.107056,-95.939664534
36.089305,-95.9250794759
36.09424,-96.0116534801
36.094102,-95.8859824904
36.160492,-95.9221854927
36.032327,-95.9209114949
36.06133,-95.920135908
36.078618,-95.9584436546
36.118463,-95.9025768030
36.046777,-95.9582978130
36.031457,-95.8852729310
36.060479,-95.872629405
35.291138,-97.8075711001
34.003514,-95.100008130
36.635294,-95.143231002
35.960352,-95.390066219
34.362487,-98.3118891000
35.552789,-95.3090565750
35.551342,-97.64103
35.840845,-98.4127448120
34.158363,-97.92459208
35.525736,-98.705627
36.003058,-94.620411220
35.146099,-96.493059503
34.918558,-95.3167841918
36.434021,-99.40445
36.433741,-99.398387807
34.636412,-97.16873125
35.469553,-97.724819729
35.50824,-97.754898905
35.903968,-94.9764105
34.656278,-99.2880811602
36.470701,-95.04842412038
35.989729,-95.670721400
36.87584,-97.058049501
36.073232,-95.796749
35.991539,-95.811131102
34.898494,-95.7571096100
35.461001,-97.6222337181
35.435706,-97.40126136
36.074063,-95.8870871340
35.985504,-96.7507251748
36.131996,-95.966378119
34.774143,-96.679668812
34.782489,-96.6520821600
36.710897,-94.928691503
34.654142,-99.334231501
34.638191,-99.328239107
36.797444,-98.656769744
35.05694,-98.256399505
34.229453,-95.630191228
35.663914,-97.3235023201
34.188212,-97.171022901
34.179752,-97.1388961811
34.366966,-96.14108609
34.380942,-96.130417111
36.749761,-95.9763591412
36.733286,-95.935217326
36.723061,-95.9046317136
35.492629,-97.63862431209
36.567124,-95.33037213161
35.972846,-95.88592915020
35.946167,-95.8866114511
36.81488,-97.337585127
35.137796,-97.6585031100
36.729639,-102.499605224
35.831077,-96.3912271003
36.062396,-95.7968791050
36.076149,-95.7788521226
36.062009,-95.7756622006
36.046852,-95.8138033313
36.018886,-95.7968613900
36.060718,-95.6904546303
35.989597,-95.7967628005
36.046875,-95.850281703
34.004939,-94.739121407
34.623956,-98.628253104
33.926866,-96.434012150
33.881278,-96.500387245
35.416661,-98.23682319322
36.159729,-95.76037519801
36.365371,-95.5766182500
36.191643,-95.7340555248
36.231317,-95.7596071804
35.710327,-96.8610221121
35.474092,-95.534676207
35.471126,-95.522659219
36.539316,-95.4246212001
35.030883,-97.930908918
35.041474,-97.93725814473
35.440738,-97.2755744564
36.162535,-95.3425791212
36.316264,-95.6243571500
36.294725,-95.6296282000
36.28315,-95.615434600
36.32221,-95.610857200
36.305528,-96.46545810331
35.52817,-99.01152134
35.505725,-98.986217906
34.528309,-96.218909701
36.364179,-95.833009120
34.368239,-97.963821420
35.295058,-98.98797211207
36.001648,-95.67773914050
35.959767,-95.652534432
35.946289,-97.5946041040
35.985477,-96.7570113100
35.987487,-96.721008109
34.503723,-97.1229242392
36.814719,-95.934481815
35.98846,-96.5921051225
34.518414,-97.9680731845
34.527598,-97.970289503
34.4966,-97.9693991317
34.003386,-96.3732143601
33.999289,-96.41184210808
35.765411,-97.454269121
35.725337,-97.4749931320
35.668156,-97.4940621475
35.638859,-97.4268851525
35.653197,-97.4592781605
35.637101,-97.48413416325
35.636149,-97.51385317900
35.65304,-97.531674212
35.652547,-97.4793722124
35.638151,-97.5507282200
35.666058,-97.5123173248
35.624024,-97.4859525807
35.681827,-97.4050881645
35.508391,-97.9375192420
35.511768,-97.9730457439
34.782348,-98.3015761206
35.411483,-99.4188282703
35.421928,-99.375612333
36.419516,-97.9052652402
36.391235,-97.908287515
36.391781,-97.8898545601
36.390202,-97.9468771601
35.305844,-95.588243616
35.27835,-95.583407910
35.787984,-95.243169800
34.38208,-99.016601519
35.959157,-96.0021862115
36.576343,-94.766201521
36.593756,-94.7767441612
35.861069,-97.4250722530
35.878973,-97.3961162102
36.701123,-101.484122404
36.700964,-101.4825820446
35.492583,-97.1688163400
35.428887,-97.157868622
35.813497,-95.67490911250
34.232997,-97.48439708
34.88729,-94.604367721
36.102486,-97.898624708
35.440162,-95.973195327
35.527469,-98.3506391020
35.086588,-96.389753623
36.423366,-96.3901091003
34.010853,-95.50142210
35.93276,-95.14631130640
36.166799,-95.529667443
36.421122,-94.79576112018
35.988963,-95.976526510
36.017883,-95.976684807
36.024035,-95.960955305
35.566315,-97.282182719
33.997503,-96.703916445800
36.453702,-95.14096959
36.59794,-94.7574541204
34.595989,-98.334271916
34.622928,-98.41795624169
34.713769,-98.4016542601
34.634598,-98.4042512706
34.608604,-98.43147328
34.610173,-98.475159401
34.605534,-98.393883502
34.837232,-97.608622
36.173712,-95.17138816730
34.173299,-97.259496513
34.096135,-96.774686158
36.126708,-96.3554071004
33.941105,-97.1279861102
34.660034,-97.957405203
34.930792,-95.767531418
34.920048,-95.742779120
35.502454,-96.8951642240
36.901202,-94.8771772415
36.904538,-94.87976101
35.465087,-97.371582119
35.338684,-97.4876092100
35.318843,-97.49265623
35.345895,-97.49592811
35.334633,-97.4746282410
35.772228,-95.338662421
35.724336,-95.340873000
35.78446,-95.401593501
35.75237,-95.367719
35.745311,-95.402578944
35.770474,-95.374056230
35.393489,-97.7225423300
35.293457,-97.6061141020
35.231187,-97.4414441632
35.237159,-97.4818891951
35.20438,-97.4698332339
35.218745,-97.4761513040
35.181317,-97.417791311
35.214935,-97.4230663201
35.233471,-97.488533301
35.21847,-97.4908613401
35.218459,-97.4914013451
35.260467,-97.493881601
35.226765,-97.420854765
35.211769,-97.443352206
36.701482,-95.629371114
35.726338,-97.9767971001
35.466868,-97.5296331035
35.399248,-97.4927381102
35.47937,-97.5214821150
35.420471,-97.4922211647
35.350847,-97.5313671215
35.452088,-97.40645712207
35.594151,-97.62132112225
35.593976,-97.43632912325
35.59572,-97.56860413801
35.61112,-97.5500371901
35.560794,-97.6510512122
35.443907,-97.6006712137
35.494319,-97.549969216
35.469638,-97.517815220
35.565565,-97.51677723
35.466365,-97.6545542401
35.494398,-97.5545282501
